15.7,0.9,64,28,28,32,32,1,1,4,6422528,4096.0,6422528,51380224.0,6426624.0,3.2726257324840766,7.140693333333333,7.140693333333333,163.5517578125,0.020009725216380128,0.314152685897168,11.459077020080723
15.7,0.9,64,28,28,128,64,4,1,4,25690112,8192.0,12845056,102760448.0,25698304.0,6.545251464968153,28.55367111111111,28.55367111111111,228.0,0.028707243267404182,0.45070371929824565,21.29917357568027
15.7,0.9,64,28,28,128,64,8,1,4,25690112,4096.0,12845056,51380224.0,25694208.0,3.2726257324840766,28.54912,28.54912,253.53613281249955,0.012907926362134422,0.2026544438855104,47.370427663634345
15.7,0.9,64,28,28,128,64,16,1,4,25690112,2048.0,12845056,25690112.0,25692160.0,1.6363128662420383,28.546844444444446,28.546844444444446,338.46435546875,0.00483452050357225,0.07590197190608432,126.47807713592944
15.7,0.9,64,28,28,128,64,32,1,4,25690112,1024.0,12845056,12845056.0,25691136.0,0.8181564331210192,28.545706666666668,28.545706666666668,507.64794921875,0.0016116610623171615,0.025303078678379436,379.3996219116004
15.7,0.9,64,28,28,128,64,64,1,4,25690112,512.0,12845056,6422528.0,25690624.0,0.4090782165605096,28.54513777777778,28.54513777777778,195.83984375,0.0020888405991720447,0.0327947974070011,292.7285079437048
15.7,0.9,64,28,28,128,128,1,1,4,25690112,65536.0,25690112,822083584.0,25755648.0,52.362011719745226,28.61738666666667,52.362011719745226,277.024169921875,0.18901604049391107,2.9675518357544037,4.851209230416892
15.7,0.9,64,28,28,128,128,2,1,4,25690112,32768.0,25690112,411041792.0,25722880.0,26.181005859872613,28.58097777777778,28.58097777777778,285.9521484375,0.09155729727134729,1.4374495671601524,10.01646725377258
15.7,0.9,64,28,28,128,128,4,1,4,25690112,16384.0,25690112,205520896.0,25706496.0,13.090502929936306,28.562773333333332,28.562773333333332,258.81616210937545,0.050578382830683784,0.7940806104417354,18.13290357772188
15.7,0.9,64,28,28,128,128,8,1,4,25690112,8192.0,25690112,102760448.0,25698304.0,6.545251464968153,28.55367111111111,28.55367111111111,317.53564453125,0.020612651139151113,0.32361862288467247,44.495545691373394
15.7,0.9,64,28,28,128,128,16,1,4,25690112,4096.0,25690112,51380224.0,25694208.0,3.2726257324840766,28.54912,28.54912,373.7919921875,0.0087552055712378,0.13745672746843346,104.75896624156408
15.7,0.9,64,28,28,128,128,32,1,4,25690112,2048.0,25690112,25690112.0,25692160.0,1.6363128662420383,28.546844444444446,28.546844444444446,729.63232421875,0.002242654021659624,0.03520966814005609,408.97730226905986
15.7,0.9,64,28,28,128,128,64,1,4,25690112,1024.0,25690112,12845056.0,25691136.0,0.8181564331210192,28.545706666666668,28.545706666666668,212.89599609375,0.0038429864728913884,0.060334887624394797,238.66660914129142
15.7,0.9,64,28,28,128,128,128,1,4,25690112,512.0,25690112,6422528.0,25690624.0,0.4090782165605096,28.54513777777778,28.54513777777778,142.27203369140625,0.0028753241655898212,0.045142589399760194,318.9879581928253
15.7,0.9,64,28,28,128,256,1,1,4,25690112,131072.0,51380224,1644167168.0,51380224,104.72402343949045,57.08913777777778,104.72402343949045,470.65625,0.22250639068213893,3.493350333709581,5.494455778679882
15.7,0.9,64,28,28,128,256,2,1,4,25690112,65536.0,51380224,822083584.0,51380224,52.362011719745226,57.08913777777778,57.08913777777778,359.0087890625,0.14585161509967795,2.289870357064944,8.383053478740512
15.7,0.9,64,28,28,128,256,4,1,4,25690112,32768.0,51380224,411041792.0,51380224,26.181005859872613,57.08913777777778,57.08913777777778,318.240234375,0.08226805737272708,1.291608500751815,14.863484852978974
15.7,0.9,64,28,28,128,256,8,1,4,25690112,16384.0,51380224,205520896.0,51380224,13.090502929936306,57.08913777777778,57.08913777777778,315.904296875,0.04143819207092356,0.6505796155134999,29.510444401072803
15.7,0.9,64,28,28,128,256,16,1,4,25690112,8192.0,51380224,102760448.0,51380224,6.545251464968153,57.08913777777778,57.08913777777778,348.06396484375,0.018804737422060895,0.29523437752635606,65.03137629697112
15.7,0.9,64,28,28,128,256,32,1,4,25690112,4096.0,51380224,51380224.0,51380224,3.2726257324840766,57.08913777777778,57.08913777777778,524.95947265625,0.006234054061211374,0.09787464876101856,196.1675856778411
15.7,0.9,64,28,28,128,256,64,1,4,25690112,2048.0,51380224,25690112.0,51380224,1.6363128662420383,57.08913777777778,57.08913777777778,366.2084960937491,0.004468254788450194,0.07015160017866803,273.6912721257625
15.7,0.9,64,28,28,128,256,128,1,4,25690112,1024.0,51380224,12845056.0,51380224,0.8181564331210192,57.08913777777778,57.08913777777778,256.7039794921875,0.0031871591345778837,0.050038398412872775,383.7036258087677
15.7,0.9,64,28,28,128,512,1,1,4,25690112,262144.0,102760448,3288334336.0,102760448,209.4480468789809,114.17827555555556,209.4480468789809,888.0322265625,0.2358563581523805,3.702944822992374,6.220034073080336
15.7,0.9,64,28,28,128,512,2,1,4,25690112,131072.0,102760448,1644167168.0,102760448,104.72402343949045,114.17827555555556,114.17827555555556,658.7841796875,0.15896560158619352,2.4957599449032384,9.229616277558463
15.7,0.9,64,28,28,128,512,4,1,4,25690112,65536.0,102760448,822083584.0,102760448,52.362011719745226,114.17827555555556,114.17827555555556,590.11181640625,0.08873235590947344,1.3930979877787328,16.536637871119442
15.7,0.9,64,28,28,128,512,8,1,4,25690112,32768.0,102760448,411041792.0,102760448,26.181005859872613,114.17827555555556,114.17827555555556,558.23974609375,0.04689921497541633,0.7363176751140363,31.288801137768502
15.7,0.9,64,28,28,128,512,16,1,4,25690112,16384.0,102760448,205520896.0,102760448,13.090502929936306,114.17827555555556,114.17827555555556,560.9287109375,0.0233371953952182,0.3663939677049257,62.88109054176176
15.7,0.9,64,28,28,128,512,32,1,4,25690112,8192.0,102760448,102760448.0,102760448,6.545251464968153,114.17827555555556,114.17827555555556,633.08740234375,0.0103386221882429,0.16231636835541352,141.9429782439251
15.7,0.9,64,28,28,128,512,64,1,4,25690112,4096.0,102760448,51380224.0,102760448,3.2726257324840766,114.17827555555556,114.17827555555556,865.05615234375,0.003783136763570029,0.059395247188049456,387.90778515095616
15.7,0.9,64,28,28,128,512,128,1,4,25690112,2048.0,102760448,25690112.0,102760448,1.6363128662420383,114.17827555555556,114.17827555555556,469.5679931640625,0.0034847197638326393,0.05471010029217244,421.1267795835223
15.7,0.9,64,28,28,128,1024,1,1,4,25690112,524288.0,205520896,6576668672.0,205520896,418.8960937579618,228.35655111111112,418.8960937579618,1716.1923828125,0.24408457813539175,3.83212787672565,6.678094048754159
15.7,0.9,64,28,28,128,1024,2,1,4,25690112,262144.0,205520896,3288334336.0,205520896,209.4480468789809,228.35655111111112,228.35655111111112,1263.87255859375,0.1657192771967639,2.6017926519891934,9.83710220868355
15.7,0.9,64,28,28,128,1024,4,1,4,25690112,131072.0,205520896,1644167168.0,205520896,104.72402343949045,228.35655111111112,228.35655111111112,1115.84033203125,0.09385215826430404,1.4734788847495734,17.371581664972027
15.7,0.9,64,28,28,128,1024,8,1,4,25690112,65536.0,205520896,822083584.0,205520896,52.362011719745226,228.35655111111112,228.35655111111112,1035.13623046875,0.05058465753443261,0.7941791232905919,32.23227404196517
15.7,0.9,64,28,28,128,1024,16,1,4,25690112,32768.0,205520896,411041792.0,205520896,26.181005859872613,228.35655111111112,228.35655111111112,1006.4638671875,0.02601286217361562,0.4084019361257652,62.681078746475606
15.7,0.9,64,28,28,128,1024,32,1,4,25690112,16384.0,205520896,205520896.0,205520896,13.090502929936306,228.35655111111112,228.35655111111112,1000.60791015625,0.013082549914973346,0.20539603366508152,124.63499802094199
15.7,0.9,64,28,28,128,1024,64,1,4,25690112,8192.0,205520896,102760448.0,205520896,6.545251464968153,228.35655111111112,228.35655111111112,1485.0556640625,0.0044074115357151285,0.06919636111072751,369.9593834303945
15.7,0.9,64,28,28,128,1024,128,1,4,25690112,4096.0,205520896,51380224.0,205520896,3.2726257324840766,228.35655111111112,228.35655111111112,892.3520507812498,0.0036674154887848458,0.057578423173922075,444.60872711562246
15.7,0.9,64,28,28,128,2048,1,1,4,25690112,1048576.0,411041792,13153337344.0,411041792,837.7921875159236,456.71310222222223,837.7921875159236,3376.256347656251,0.24814235094959747,3.89583490990868,6.955255865370957
15.7,0.9,64,28,28,128,2048,2,1,4,25690112,524288.0,411041792,6576668672.0,411041792,418.8960937579618,456.71310222222223,456.71310222222223,2477.6953125,0.16906683063273617,2.654349240933958,10.209473925907641
15.7,0.9,64,28,28,128,2048,4,1,4,25690112,262144.0,411041792,3288334336.0,411041792,209.4480468789809,456.71310222222223,456.71310222222223,2205.982910156249,0.09494545307431496,1.4906436132667447,18.181611711523825
15.7,0.9,64,28,28,128,2048,8,1,4,25690112,131072.0,411041792,1644167168.0,411041792,104.72402343949045,456.71310222222223,456.71310222222223,2048.3837890625,0.05112519636147888,0.8026655828752184,33.76743162150572
15.7,0.9,64,28,28,128,2048,16,1,4,25690112,65536.0,411041792,822083584.0,411041792,52.362011719745226,456.71310222222223,456.71310222222223,1966.17578125,0.026631398992442056,0.41811296418134025,64.82668752773327
15.7,0.9,64,28,28,128,2048,32,1,4,25690112,32768.0,411041792,411041792.0,411041792,26.181005859872613,456.71310222222223,456.71310222222223,1873.40771484375,0.013975071017606127,0.21940861497641617,123.53824650167988
15.7,0.9,64,28,28,128,2048,64,1,4,25690112,16384.0,411041792,205520896.0,411041792,13.090502929936306,456.71310222222223,456.71310222222223,2963.7431640625,0.004416881694968711,0.06934504261100877,390.8818112679031
15.7,0.9,64,28,28,128,2048,128,1,4,25690112,8192.0,411041792,102760448.0,411041792,6.545251464968153,456.71310222222223,456.71310222222223,1739.072265625,0.0037636454760066424,0.05908923397330428,458.7255352519426
15.7,0.9,64,28,28,256,32,1,1,4,51380224,32768.0,6422528,411041792.0,51412992.0,26.181005859872613,57.125546666666665,57.125546666666665,225.85595703125,0.1159190406310609,1.819928937907656,3.516053929891175
15.7,0.9,64,28,28,256,32,2,1,4,51380224,16384.0,6422528,205520896.0,51396608.0,13.090502929936306,57.10734222222222,57.10734222222222,256.31982421875,0.051070973420942,0.8018142827087894,7.981331331659606
15.7,0.9,64,28,28,256,32,4,1,4,51380224,8192.0,6422528,102760448.0,51388416.0,6.545251464968153,57.09824,57.09824,244.70361328125,0.02674766987378062,0.4199384170183557,15.239762975515418
15.7,0.9,64,28,28,256,32,8,1,4,51380224,4096.0,6422528,51380224.0,51384320.0,3.2726257324840766,57.09368888888889,57.09368888888889,263.39208984375,0.012424920332366361,0.19507124921815186,32.80795832826437
15.7,0.9,64,28,28,256,32,16,1,4,51380224,2048.0,6422528,25690112.0,51382272.0,1.6363128662420383,57.091413333333335,57.091413333333335,329.8876953125,0.004960211882689265,0.07787532655822146,82.18207403862016
15.7,0.9,64,28,28,256,32,32,1,4,51380224,1024.0,6422528,12845056.0,51381248.0,0.8181564331210192,57.09027555555556,57.09027555555556,503.13623046875,0.0016261131351220297,0.025529976221415864,250.68513467144265
15.7,0.9,64,28,28,256,64,1,1,4,51380224,65536.0,12845056,822083584.0,51445760.0,52.362011719745226,57.16195555555556,57.16195555555556,222.3359375,0.2355085386038648,3.697484056080677,3.1146116879521584
15.7,0.9,64,28,28,256,64,2,1,4,51380224,32768.0,12845056,411041792.0,51412992.0,26.181005859872613,57.125546666666665,57.125546666666665,286.30419921875,0.09144471485683338,1.435682023252284,8.023040500465704
15.7,0.9,64,28,28,256,64,4,1,4,51380224,16384.0,12845056,205520896.0,51396608.0,13.090502929936306,57.10734222222222,57.10734222222222,285.69580078125,0.04581972466567463,0.7193696772510917,16.0129990373339
15.7,0.9,64,28,28,256,64,8,1,4,51380224,8192.0,12845056,102760448.0,51388416.0,6.545251464968153,57.09824,57.09824,291.2001953125,0.02247681001018612,0.35288591715992207,32.64409077313481
15.7,0.9,64,28,28,256,64,16,1,4,51380224,4096.0,12845056,51380224.0,51384320.0,3.2726257324840766,57.09368888888889,57.09368888888889,354.81591796875,0.009223446769860841,0.1448081142868152,79.55253262811779
15.7,0.9,64,28,28,256,64,32,1,4,51380224,2048.0,12845056,25690112.0,51382272.0,1.6363128662420383,57.091413333333335,57.091413333333335,513.759765625,0.003184976667550889,0.05000413368054896,230.37993316650395
15.7,0.9,64,28,28,256,64,64,1,4,51380224,1024.0,12845056,12845056.0,51381248.0,0.8181564331210192,57.09027555555556,57.09027555555556,212.384033203125,0.003852250194055458,0.06048032804667069,190.4741369208511
15.7,0.9,64,28,28,256,128,1,1,4,51380224,131072.0,25690112,1644167168.0,51511296.0,104.72402343949045,57.23477333333334,104.72402343949045,411.74365234375,0.2543427757619931,3.9931815794632914,4.806495395444688
15.7,0.9,64,28,28,256,128,2,1,4,51380224,65536.0,25690112,822083584.0,51445760.0,52.362011719745226,57.16195555555556,57.16195555555556,276.7041015625,0.1892346785756555,2.9709844536377914,6.460803684734163
15.7,0.9,64,28,28,256,128,4,1,4,51380224,32768.0,25690112,411041792.0,51412992.0,26.181005859872613,57.125546666666665,57.125546666666665,282.7197265625,0.09260410010365816,1.453884371627433,13.204301375110134
15.7,0.9,64,28,28,256,128,8,1,4,51380224,16384.0,25690112,205520896.0,51396608.0,13.090502929936306,57.10734222222222,57.10734222222222,300.7041015625,0.043532837969007566,0.6834655561134187,28.090424560365218
15.7,0.9,64,28,28,256,128,16,1,4,51380224,8192.0,25690112,102760448.0,51388416.0,6.545251464968153,57.09824,57.09824,369.9833984375,0.017690662588131827,0.2777434026336697,69.12685401423448
15.7,0.9,64,28,28,256,128,32,1,4,51380224,4096.0,25690112,51380224.0,51384320.0,3.2726257324840766,57.09368888888889,57.09368888888889,555.8720703125,0.005887372126187727,0.0924317423811473,207.71914829851005
15.7,0.9,64,28,28,256,128,64,1,4,51380224,2048.0,25690112,25690112.0,51382272.0,1.6363128662420383,57.091413333333335,57.091413333333335,266.97607421875,0.006129061830841463,0.09622627074421097,199.5280104007851
15.7,0.9,64,28,28,256,128,128,1,4,51380224,1024.0,25690112,12845056.0,51381248.0,0.8181564331210192,57.09027555555556,57.09027555555556,228.543701171875,0.0035798686593673796,0.05620393795206786,341.61137305798167
15.7,0.9,64,28,28,256,256,1,1,4,51380224,262144.0,51380224,3288334336.0,51642368.0,209.4480468789809,57.38040888888889,209.4480468789809,729.31201171875,0.28718579087348406,4.508816916713699,6.384933885719096
15.7,0.9,64,28,28,256,256,2,1,4,51380224,131072.0,51380224,1644167168.0,51511296.0,104.72402343949045,57.23477333333334,104.72402343949045,482.9443359375,0.21684491492419794,3.4044651643099075,8.45692752027998
15.7,0.9,64,28,28,256,256,4,1,4,51380224,65536.0,51380224,822083584.0,51445760.0,52.362011719745226,57.16195555555556,57.16195555555556,366.14404296875,0.14300932303905944,2.2452463717132334,12.824549097795874
15.7,0.9,64,28,28,256,256,8,1,4,51380224,32768.0,51380224,411041792.0,51412992.0,26.181005859872613,57.125546666666665,57.125546666666665,351.16796875,0.07455408291668861,1.170499101792011,24.602337574472234
15.7,0.9,64,28,28,256,256,16,1,4,51380224,16384.0,51380224,205520896.0,51396608.0,13.090502929936306,57.10734222222222,57.10734222222222,377.9521484375,0.03463534467009655,0.5437749113205158,52.96053977401889
15.7,0.9,64,28,28,256,256,32,1,4,51380224,8192.0,51380224,102760448.0,51388416.0,6.545251464968153,57.09824,57.09824,511.68017578125,0.01279168467876374,0.20082944945659073,143.40271189261455
15.7,0.9,64,28,28,256,256,64,1,4,51380224,4096.0,51380224,51380224.0,51384320.0,3.2726257324840766,57.09368888888889,57.09368888888889,463.2001953125,0.007065251192901993,0.11092444372856128,259.6336394524088
15.7,0.9,64,28,28,256,256,128,1,4,51380224,2048.0,51380224,25690112.0,51382272.0,1.6363128662420383,57.091413333333335,57.091413333333335,381.6318359375,0.00428767391017666,0.06731648038977356,427.82730332199407
15.7,0.9,64,28,28,256,256,256,1,4,51380224,1024.0,51380224,12845056.0,51381248.0,0.8181564331210192,57.09027555555556,57.09027555555556,224.9599609375,0.0036368980049224196,0.05709929867728199,504.38192772378716
15.7,0.9,64,28,28,256,512,1,1,4,51380224,524288.0,102760448,6576668672.0,102760448,418.8960937579618,114.17827555555556,418.8960937579618,1398.400390625,0.29955375911382626,4.702994018087072,8.161610087975353
15.7,0.9,64,28,28,256,512,2,1,4,51380224,262144.0,102760448,3288334336.0,102760448,209.4480468789809,114.17827555555556,209.4480468789809,895.07177734375,0.23400139763153646,3.673821942815122,10.44892882793939
15.7,0.9,64,28,28,256,512,4,1,4,51380224,131072.0,102760448,1644167168.0,102760448,104.72402343949045,114.17827555555556,114.17827555555556,672.7998046875,0.15565406337793505,2.4437687950335802,15.710032773666644
15.7,0.9,64,28,28,256,512,8,1,4,51380224,65536.0,102760448,822083584.0,102760448,52.362011719745226,114.17827555555556,114.17827555555556,618.81591796875,0.08461645894892686,1.3284784054981515,28.901848315381685
15.7,0.9,64,28,28,256,512,16,1,4,51380224,32768.0,102760448,411041792.0,102760448,26.181005859872613,114.17827555555556,114.17827555555556,601.91943359375,0.043495864062004695,0.6828850657734736,56.22860886288339
15.7,0.9,64,28,28,256,512,32,1,4,51380224,16384.0,102760448,205520896.0,102760448,13.090502929936306,114.17827555555556,114.17827555555556,666.783203125,0.019632322572892207,0.3082274643944076,124.57991594846557
15.7,0.9,64,28,28,256,512,64,1,4,51380224,8192.0,102760448,102760448.0,102760448,6.545251464968153,114.17827555555556,114.17827555555556,871.0400390625,0.007514294603509621,0.11797442527510105,325.49087344059325
15.7,0.9,64,28,28,256,512,128,1,4,51380224,4096.0,102760448,51380224.0,102760448,3.2726257324840766,114.17827555555556,114.17827555555556,709.6640625,0.0046115139619093744,0.07240076920197717,530.3777040235038
15.7,0.9,64,28,28,256,512,256,1,4,51380224,2048.0,102760448,25690112.0,102760448,1.6363128662420383,114.17827555555556,114.17827555555556,476.8961181640625,0.003431172542442695,0.05386940891635031,712.8315966924032
15.7,0.9,64,28,28,256,1024,1,1,4,51380224,1048576.0,205520896,13153337344.0,205520896,837.7921875159236,228.35655111111112,837.7921875159236,2756.1279296875,0.30397434694220293,4.772397246992586,9.65144317283922
15.7,0.9,64,28,28,256,1024,2,1,4,51380224,524288.0,205520896,6576668672.0,205520896,418.8960937579618,228.35655111111112,418.8960937579618,1713.56787109375,0.2444584196659718,3.837997188755757,12.00218041855462
15.7,0.9,64,28,28,256,1024,4,1,4,51380224,262144.0,205520896,3288334336.0,205520896,209.4480468789809,228.35655111111112,228.35655111111112,1271.77587890625,0.16468943180390397,2.5856240793212923,17.817534575413685
15.7,0.9,64,28,28,256,1024,8,1,4,51380224,131072.0,205520896,1644167168.0,205520896,104.72402343949045,228.35655111111112,228.35655111111112,1142.94384765625,0.09162656910419548,1.4385371349358689,32.02845953775911
15.7,0.9,64,28,28,256,1024,16,1,4,51380224,65536.0,205520896,822083584.0,205520896,52.362011719745226,228.35655111111112,228.35655111111112,1059.4560546875,0.04942348622019067,0.7759487336569935,59.38128495313683
15.7,0.9,64,28,28,256,1024,32,1,4,51380224,32768.0,205520896,411041792.0,205520896,26.181005859872613,228.35655111111112,228.35655111111112,1040.86376953125,0.025153153204345996,0.3949045053082321,116.68235617851724
15.7,0.9,64,28,28,256,1024,64,1,4,51380224,16384.0,205520896,205520896.0,205520896,13.090502929936306,228.35655111111112,228.35655111111112,1514.20849609375,0.008645112587669583,0.13572826762641244,339.49778342344325
15.7,0.9,64,28,28,256,1024,128,1,4,51380224,8192.0,205520896,102760448.0,205520896,6.545251464968153,228.35655111111112,228.35655111111112,1679.83984375,0.003896354458623165,0.06117276500038369,753.2723151382135
15.7,0.9,64,28,28,256,1024,256,1,4,51380224,4096.0,205520896,51380224.0,205520896,3.2726257324840766,228.35655111111112,228.35655111111112,900.6400146484375,0.003633666813884055,0.05704856897797966,807.728712116942
15.7,0.9,64,28,28,256,2048,1,1,4,51380224,2097152.0,411041792,26306674688.0,411041792,1675.5843750318472,456.71310222222223,1675.5843750318472,5447.3916015625,0.30759389035868684,4.829224078631383,10.597582121622537
15.7,0.9,64,28,28,256,2048,2,1,4,51380224,1048576.0,411041792,13153337344.0,411041792,837.7921875159236,456.71310222222223,837.7921875159236,3394.624023437499,0.24679969909231653,3.8747552757493695,13.209202587334204
15.7,0.9,64,28,28,256,2048,4,1,4,51380224,524288.0,411041792,6576668672.0,411041792,418.8960937579618,456.71310222222223,456.71310222222223,2469.855957031251,0.1696034509888876,2.662774180525535,19.22353172153573
15.7,0.9,64,28,28,256,2048,8,1,4,51380224,262144.0,411041792,3288334336.0,411041792,209.4480468789809,456.71310222222223,456.71310222222223,2240.095703125,0.09349959762290275,1.467943682679573,34.87418711158424
