15.7,0.9,64,28,28,32,32,1,1,4,6422528,4096.0,6422528,51380224.0,6426624.0,3.2726257324840766,7.140693333333333,7.140693333333333,163.5517578125,0.020009725216380128,0.314152685897168,11.459077020080723
15.7,0.9,64,28,28,256,2048,16,1,4,51380224,131072.0,411041792,1644167168.0,411041792,104.72402343949045,456.71310222222223,456.71310222222223,2077.343750000001,0.050412467093850215,0.7914757333734483,64.68475075373578
15.7,0.9,64,28,28,256,2048,32,1,4,51380224,65536.0,411041792,822083584.0,411041792,52.362011719745226,456.71310222222223,456.71310222222223,1975.583984375,0.02650457390517396,0.41612181031123113,123.03635992538902
15.7,0.9,64,28,28,256,2048,64,1,4,51380224,32768.0,411041792,411041792.0,411041792,26.181005859872613,456.71310222222223,456.71310222222223,2956.03125,0.008856809568529633,0.13905191022591523,368.2032795947155
15.7,0.9,64,28,28,256,2048,128,1,4,51380224,16384.0,411041792,205520896.0,411041792,13.090502929936306,456.71310222222223,456.71310222222223,2928.127929687499,0.004470604852067845,0.07018849617746516,729.459733050426
15.7,0.9,64,28,28,256,2048,256,1,4,51380224,8192.0,411041792,102760448.0,411041792,6.545251464968153,456.71310222222223,456.71310222222223,1753.98388671875,0.0037316485713062195,0.05858688256950764,873.911224737189
15.7,0.9,64,28,28,512,32,1,1,4,102760448,65536.0,6422528,822083584.0,102825984.0,52.362011719745226,114.25109333333333,114.25109333333333,245.69580078125,0.21311724316511466,3.3459407176923,2.02468088709292
15.7,0.9,64,28,28,512,32,2,1,4,102760448,32768.0,6422528,411041792.0,102793216.0,26.181005859872613,114.21468444444444,114.21468444444444,297.47216796875,0.08801161479625541,1.3817823523012098,4.90355168871519
15.7,0.9,64,28,28,512,32,4,1,4,102760448,16384.0,6422528,205520896.0,102776832.0,13.090502929936306,114.19648,114.19648,376.70361328125,0.03475013901754861,0.5455771825755131,12.420136558766266
15.7,0.9,64,28,28,512,32,8,1,4,102760448,8192.0,6422528,102760448.0,102768640.0,6.545251464968153,114.18737777777778,114.18737777777778,336.767578125,0.019435515441865708,0.3051375924372916,22.207317617904092
15.7,0.9,64,28,28,512,32,16,1,4,102760448,4096.0,6422528,51380224.0,102764544.0,3.2726257324840766,114.18282666666667,114.18282666666667,375.83984375,0.008707500779669735,0.13670776224081482,49.56842552084311
15.7,0.9,64,28,28,512,32,32,1,4,102760448,2048.0,6422528,25690112.0,102762496.0,1.6363128662420383,114.18055111111111,114.18055111111111,505.66381835937455,0.003235969841684645,0.05080472651444893,133.38207993845108
15.7,0.9,64,28,28,512,64,1,1,4,102760448,131072.0,12845056,1644167168.0,102891520.0,104.72402343949045,114.32391111111112,114.32391111111112,451.231689453125,0.2320848155997462,3.6437316049160153,3.511748441560468
15.7,0.9,64,28,28,512,64,2,1,4,102760448,65536.0,12845056,822083584.0,102825984.0,52.362011719745226,114.25109333333333,114.25109333333333,293.1201171875,0.17863670437280443,2.8045962586530293,4.562802986763502
15.7,0.9,64,28,28,512,64,4,1,4,102760448,32768.0,12845056,411041792.0,102793216.0,26.181005859872613,114.21468444444444,114.21468444444444,281.11962890625,0.09313119102260789,1.4621596990549437,8.753039925006513
15.7,0.9,64,28,28,512,64,8,1,4,102760448,16384.0,12845056,205520896.0,102776832.0,13.090502929936306,114.19648,114.19648,337.6962890625,0.038764130237491444,0.6085968447286156,21.030851690677288
15.7,0.9,64,28,28,512,64,16,1,4,102760448,8192.0,12845056,102760448.0,102768640.0,6.545251464968153,114.18737777777778,114.18737777777778,407.90356445312545,0.01604607567904768,0.25192338816104853,50.807963746475316
15.7,0.9,64,28,28,512,64,32,1,4,102760448,4096.0,12845056,51380224.0,102764544.0,3.2726257324840766,114.18282666666667,114.18282666666667,617.7919921875,0.005297293868922202,0.08316751374207858,153.90511426687777
15.7,0.9,64,28,28,512,64,64,1,4,102760448,2048.0,12845056,25690112.0,102762496.0,1.6363128662420383,114.18055111111111,114.18055111111111,781.7919921875,0.0020930284303162772,0.03286054635596555,389.52373476958326
15.7,0.9,64,28,28,512,128,1,1,4,102760448,262144.0,25690112,3288334336.0,103022592.0,209.4480468789809,114.46954666666667,209.4480468789809,700.095703125,0.2991705933118469,4.696978314995996,4.903240506016479
15.7,0.9,64,28,28,512,128,2,1,4,102760448,131072.0,25690112,1644167168.0,102891520.0,104.72402343949045,114.32391111111112,114.32391111111112,396.51220703125045,0.2641129871475478,4.1465738982164995,5.554353586751594
15.7,0.9,64,28,28,512,128,4,1,4,102760448,65536.0,25690112,822083584.0,102825984.0,52.362011719745226,114.25109333333333,114.25109333333333,319.80810546875,0.163729470342839,2.570552684382572,8.961012203352793
15.7,0.9,64,28,28,512,128,8,1,4,102760448,32768.0,25690112,411041792.0,102793216.0,26.181005859872613,114.21468444444444,114.21468444444444,361.728515625,0.07237750060881065,1.1363267595583273,20.273817167476736
15.7,0.9,64,28,28,512,128,16,1,4,102760448,16384.0,25690112,205520896.0,102776832.0,13.090502929936306,114.19648,114.19648,405.503662109375,0.032282083130498226,0.5068287051488222,45.45710497778288
15.7,0.9,64,28,28,512,128,32,1,4,102760448,8192.0,25690112,102760448.0,102768640.0,6.545251464968153,114.18737777777778,114.18737777777778,500.7685546875,0.01307041227669069,0.20520547274404383,112.27566645875267
15.7,0.9,64,28,28,512,128,64,1,4,102760448,4096.0,25690112,51380224.0,102764544.0,3.2726257324840766,114.18282666666667,114.18282666666667,864.57568359375,0.003785239157873228,0.05942825477860968,387.6923326064129
15.7,0.9,64,28,28,512,128,128,1,4,102760448,2048.0,25690112,25690112.0,102762496.0,1.6363128662420383,114.18055111111111,114.18055111111111,309.60009765625,0.005285246608865227,0.08297837175918406,277.6606743170291
15.7,0.9,64,28,28,512,256,1,1,4,102760448,524288.0,51380224,6576668672.0,103284736.0,418.8960937579618,114.76081777777777,418.8960937579618,1255.42431640625,0.33366893430667693,5.2386022686148275,7.326798190977296
15.7,0.9,64,28,28,512,256,2,1,4,102760448,262144.0,51380224,3288334336.0,103022592.0,209.4480468789809,114.46954666666667,209.4480468789809,736.736328125,0.28429173217510245,4.463380195149108,8.599943710022231
15.7,0.9,64,28,28,512,256,4,1,4,102760448,131072.0,51380224,1644167168.0,102891520.0,104.72402343949045,114.32391111111112,114.32391111111112,488.0,0.21459840868748042,3.3691950163934425,11.393979857568025
15.7,0.9,64,28,28,512,256,8,1,4,102760448,65536.0,51380224,822083584.0,102825984.0,52.362011719745226,114.25109333333333,114.25109333333333,437.34375,0.11972735798727026,1.879719520400143,20.425178320229456
15.7,0.9,64,28,28,512,256,16,1,4,102760448,32768.0,51380224,411041792.0,102793216.0,26.181005859872613,114.21468444444444,114.21468444444444,433.98388671875,0.06032713808298514,0.9471360679028666,40.53987568414131
15.7,0.9,64,28,28,512,256,32,1,4,102760448,16384.0,51380224,205520896.0,102776832.0,13.090502929936306,114.19648,114.19648,640.80029296875,0.02042836601913772,0.3207253465004622,119.72520886310913
15.7,0.9,64,28,28,512,256,64,1,4,102760448,8192.0,51380224,102760448.0,102768640.0,6.545251464968153,114.18737777777778,114.18737777777778,801.9521484375,0.008161648394758626,0.1281378797977104,299.67379058785997
15.7,0.9,64,28,28,512,256,128,1,4,102760448,4096.0,51380224,51380224.0,102764544.0,3.2726257324840766,114.18282666666667,114.18282666666667,495.8076171875,0.00660059591469823,0.1036293558607622,370.54797070042616
15.7,0.9,64,28,28,512,256,256,1,4,102760448,2048.0,51380224,25690112.0,102762496.0,1.6363128662420383,114.18055111111111,114.18055111111111,420.2880859375,0.0038933125182267726,0.06112500653616033,628.2173903588535
15.7,0.9,64,28,28,512,512,1,1,4,102760448,1048576.0,102760448,13153337344.0,103809024.0,837.7921875159236,115.34336,837.7921875159236,2441.34326171875,0.3431685337546932,5.387745979948683,10.685825151068215
15.7,0.9,64,28,28,512,512,2,1,4,102760448,524288.0,102760448,6576668672.0,103284736.0,418.8960937579618,114.76081777777777,418.8960937579618,1406.72021484375,0.2977820957840506,4.675178903809595,12.31528209529969
15.7,0.9,64,28,28,512,512,4,1,4,102760448,262144.0,102760448,3288334336.0,103022592.0,209.4480468789809,114.46954666666667,209.4480468789809,913.2802734375,0.22933600228836476,3.6005752359273266,15.992341763510998
15.7,0.9,64,28,28,512,512,8,1,4,102760448,131072.0,102760448,1644167168.0,102891520.0,104.72402343949045,114.32391111111112,114.32391111111112,693.43994140625,0.15102104333234267,2.3710303803177797,24.288133709406367
15.7,0.9,64,28,28,512,512,16,1,4,102760448,65536.0,102760448,822083584.0,102825984.0,52.362011719745226,114.25109333333333,114.25109333333333,669.4716796875,0.07821393093758212,1.2279587157200393,46.90201239439905
15.7,0.9,64,28,28,512,512,32,1,4,102760448,32768.0,102760448,411041792.0,102793216.0,26.181005859872613,114.21468444444444,114.21468444444444,724.4482421875,0.03613923581458081,0.5673860022889187,101.5130879878998
15.7,0.9,64,28,28,512,512,64,1,4,102760448,16384.0,102760448,205520896.0,102776832.0,13.090502929936306,114.19648,114.19648,913.7919921875,0.014325473457695042,0.22490993328581213,256.0974149022784
15.7,0.9,64,28,28,512,512,128,1,4,102760448,8192.0,102760448,102760448.0,102768640.0,6.545251464968153,114.18737777777778,114.18737777777778,891.04052734375,0.007345627122573173,0.11532634582439881,499.44712275874866
15.7,0.9,64,28,28,512,512,256,1,4,102760448,4096.0,102760448,51380224.0,102764544.0,3.2726257324840766,114.18282666666667,114.18282666666667,719.1357421875,0.0045507760781424295,0.07144718442683613,806.1848193966614
15.7,0.9,64,28,28,512,512,512,1,4,102760448,2048.0,102760448,25690112.0,102762496.0,1.6363128662420383,114.18055111111111,114.18055111111111,409.407958984375,0.003996778348670276,0.06274942007412333,917.9316682426296
15.7,0.9,64,28,28,512,1024,1,1,4,102760448,2097152.0,205520896,26306674688.0,205520896,1675.5843750318472,228.35655111111112,1675.5843750318472,4817.6005859375,0.347804751585852,5.460534599897876,14.05775425496961
15.7,0.9,64,28,28,512,1024,2,1,4,102760448,1048576.0,205520896,13153337344.0,205520896,837.7921875159236,228.35655111111112,837.7921875159236,2740.384765625,0.3057206411395475,4.799814065890896,15.993817083284158
15.7,0.9,64,28,28,512,1024,4,1,4,102760448,524288.0,205520896,6576668672.0,205520896,418.8960937579618,228.35655111111112,418.8960937579618,1735.647949218751,0.24134853726904418,3.7891720351239933,20.261477338010774
15.7,0.9,64,28,28,512,1024,8,1,4,102760448,262144.0,205520896,3288334336.0,205520896,209.4480468789809,228.35655111111112,228.35655111111112,1287.0078125,0.1627403072807539,2.555022824307836,30.051637175942766
15.7,0.9,64,28,28,512,1024,16,1,4,102760448,131072.0,205520896,1644167168.0,205520896,104.72402343949045,228.35655111111112,228.35655111111112,1165.087890625,0.08988508444913308,1.4111958258513893,54.41512695948284
15.7,0.9,64,28,28,512,1024,32,1,4,102760448,65536.0,205520896,822083584.0,205520896,52.362011719745226,228.35655111111112,228.35655111111112,1107.0400390625,0.04729911283433628,0.7425960714990796,103.41415915521632
15.7,0.9,64,28,28,512,1024,64,1,4,102760448,32768.0,205520896,411041792.0,205520896,26.181005859872613,228.35655111111112,228.35655111111112,1566.9755859375,0.01670798581345406,0.2623153772712287,292.77054338390326
15.7,0.9,64,28,28,512,1024,128,1,4,102760448,16384.0,205520896,205520896.0,205520896,13.090502929936306,228.35655111111112,228.35655111111112,1673.15185546875,0.007823858239256395,0.1228345743563254,625.2243294942947
15.7,0.9,64,28,28,512,1024,256,1,4,102760448,8192.0,205520896,102760448.0,205520896,6.545251464968153,228.35655111111112,228.35655111111112,1360.41650390625,0.004811211453385311,0.07553601981814938,1016.7266733727489
15.7,0.9,64,28,28,512,1024,512,1,4,102760448,4096.0,205520896,51380224.0,205520896,3.2726257324840766,228.35655111111112,228.35655111111112,917.1198730468748,0.003568372934294501,0.05602345506842366,1370.8475993539196
15.7,0.9,64,28,28,512,2048,1,1,4,102760448,4194304.0,411041792,52613349376.0,411041792,3351.1687500636945,456.71310222222223,3351.1687500636945,9506.559570312502,0.35251120295178817,5.534425886343074,16.64397046864033
15.7,0.9,64,28,28,512,2048,2,1,4,102760448,2097152.0,411041792,26306674688.0,411041792,1675.5843750318472,456.71310222222223,1675.5843750318472,5411.4892578125,0.3096346116945214,4.861263403603986,18.949871374757922
15.7,0.9,64,28,28,512,2048,4,1,4,102760448,1048576.0,411041792,13153337344.0,411041792,837.7921875159236,456.71310222222223,837.7921875159236,3413.472167968751,0.24543694698248184,3.8533600676249646,23.90862581815039
15.7,0.9,64,28,28,512,2048,8,1,4,102760448,524288.0,411041792,6576668672.0,411041792,418.8960937579618,456.71310222222223,456.71310222222223,2516.9287109375,0.16643144954309505,2.6129737578265924,35.261995772439604
15.7,0.9,64,28,28,512,2048,16,1,4,102760448,262144.0,411041792,3288334336.0,411041792,209.4480468789809,456.71310222222223,456.71310222222223,2250.75244140625,0.09305690089493789,1.4609933440505247,63.07220624855587
15.7,0.9,64,28,28,512,2048,32,1,4,102760448,131072.0,411041792,1644167168.0,411041792,104.72402343949045,456.71310222222223,456.71310222222223,2072.640136718749,0.050526872265091706,0.7932718945619397,116.16890115835226
15.7,0.9,64,28,28,512,2048,64,1,4,102760448,65536.0,411041792,822083584.0,411041792,52.362011719745226,456.71310222222223,456.71310222222223,2984.063476562501,0.017547217789101382,0.2754913192888917,334.52143366677427
15.7,0.9,64,28,28,512,2048,128,1,4,102760448,32768.0,411041792,411041792.0,411041792,26.181005859872613,456.71310222222223,456.71310222222223,2960.16015625,0.008844455866549911,0.1388579571048336,663.6916485533421
15.7,0.9,64,28,28,512,2048,256,1,4,102760448,16384.0,411041792,205520896.0,411041792,13.090502929936306,456.71310222222223,456.71310222222223,3067.96875,0.004266830595955812,0.06698924035650625,1375.7351577447384
15.7,0.9,64,28,28,512,2048,512,1,4,102760448,8192.0,411041792,102760448.0,411041792,6.545251464968153,456.71310222222223,456.71310222222223,1770.399902343749,0.003697046896750956,0.05804363627899001,1587.7627950707251
15.7,0.9,64,28,28,1024,32,1,1,4,205520896,131072.0,6422528,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,488.6396484375,0.21431749096570762,3.3647846081616097,2.0743489148960332
15.7,0.9,64,28,28,1024,32,2,1,4,205520896,65536.0,6422528,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,491.52001953125,0.10653078132947978,1.6725332668728325,4.173778768225667
15.7,0.9,64,28,28,1024,32,4,1,4,205520896,32768.0,6422528,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,474.2080078125,0.05520996151170961,0.8667963957338408,8.054119934030131
15.7,0.9,64,28,28,1024,32,8,1,4,205520896,16384.0,6422528,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,472.6083984375,0.027698413682903388,0.4348650948215832,16.054517439286062
15.7,0.9,64,28,28,1024,32,16,1,4,205520896,8192.0,6422528,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,491.2001953125,0.013325018042397326,0.20920278326563801,33.3728294419741
15.7,0.9,64,28,28,1024,32,32,1,4,205520896,4096.0,6422528,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,667.0400390625,0.004906190844381142,0.07702719625678392,90.64033075638147
15.7,0.9,64,28,28,1024,64,1,1,4,205520896,262144.0,12845056,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,806.81591796875,0.25959830763662917,4.075693429895078,3.324108797748263
15.7,0.9,64,28,28,1024,64,2,1,4,205520896,131072.0,12845056,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,533.087890625,0.19644795029335685,3.0842328196057025,4.393066090839107
15.7,0.9,64,28,28,1024,64,4,1,4,205520896,65536.0,12845056,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,459.2001953125,0.11402872266661657,1.79025094586588,7.569213716637475
15.7,0.9,64,28,28,1024,64,8,1,4,205520896,32768.0,12845056,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,450.68798828125,0.058091199545203906,0.9120318328597012,14.858961948541317
15.7,0.9,64,28,28,1024,64,16,1,4,205520896,16384.0,12845056,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,466.751953125,0.02804595212144846,0.4403214483067408,30.778452040911585
15.7,0.9,64,28,28,1024,64,32,1,4,205520896,8192.0,12845056,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,598.4638671875,0.010936752950061582,0.17170702131596682,78.92941675724245
15.7,0.9,64,28,28,1024,64,64,1,4,205520896,4096.0,12845056,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,900.35205078125,0.003634828986777302,0.05706681509240364,237.49130991355278
15.7,0.9,64,28,28,1024,128,1,1,4,205520896,524288.0,25690112,6576668672.0,206045184.0,418.8960937579618,228.93909333333335,418.8960937579618,1355.423828125,0.3090517409137139,4.852112332345308,5.273785049682843
15.7,0.9,64,28,28,1024,128,2,1,4,205520896,262144.0,25690112,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,762.3681640625,0.2747334644233781,4.313315391447036,5.932842121913589
15.7,0.9,64,28,28,1024,128,4,1,4,205520896,131072.0,25690112,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,499.10400390625,0.209824049937218,3.2942375840143225,7.7688780547269625
15.7,0.9,64,28,28,1024,128,8,1,4,205520896,65536.0,25690112,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,513.248046875,0.10202086893181658,1.6017276422295204,15.980474638560459
15.7,0.9,64,28,28,1024,128,16,1,4,205520896,32768.0,25690112,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,564.3837890625,0.046388656738993124,0.728301910802192,35.14799033487194
15.7,0.9,64,28,28,1024,128,32,1,4,205520896,16384.0,25690112,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,612.1279296875,0.021385240396756922,0.33574827422908365,76.2453320864377
15.7,0.9,64,28,28,1024,128,64,1,4,205520896,8192.0,25690112,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,819.16796875,0.007990121336111084,0.12544490497694402,204.07138535549313
15.7,0.9,64,28,28,1024,128,128,1,4,205520896,4096.0,25690112,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,1583.51953125,0.002066678476583569,0.032446852082362025,788.9802794856549
15.7,0.9,64,28,28,1024,256,1,1,4,205520896,1048576.0,51380224,13153337344.0,206569472.0,837.7921875159236,229.52163555555555,837.7921875159236,2279.679687499999,0.36750434375045243,5.7698181968821025,7.982305187108562
15.7,0.9,64,28,28,1024,256,2,1,4,205520896,524288.0,51380224,6576668672.0,206045184.0,418.8960937579618,228.93909333333335,418.8960937579618,1275.4560546875,0.3284284803215707,5.156327141048659,8.932511942483943
15.7,0.9,64,28,28,1024,256,4,1,4,205520896,262144.0,51380224,3288334336.0,205783040.0,209.4480468789809,228.64782222222223,228.64782222222223,751.744140625,0.2786161348791436,4.374273317602555,10.530239534378053
15.7,0.9,64,28,28,1024,256,8,1,4,205520896,131072.0,51380224,1644167168.0,205651968.0,104.72402343949045,228.50218666666666,228.50218666666666,603.359375,0.17356823773475047,2.725021332435582,16.905877732257455
15.7,0.9,64,28,28,1024,256,16,1,4,205520896,65536.0,51380224,822083584.0,205586432.0,52.362011719745226,228.4293688888889,228.4293688888889,660.92822265625,0.07922495957171254,1.2438318652758868,37.04272612844194
15.7,0.9,64,28,28,1024,256,32,1,4,205520896,32768.0,51380224,411041792.0,205553664.0,26.181005859872613,228.39296,228.39296,737.0556640625,0.035521070030950265,0.5576807994859191,82.62383032428976
15.7,0.9,64,28,28,1024,256,64,1,4,205520896,16384.0,51380224,205520896.0,205537280.0,13.090502929936306,228.37475555555557,228.37475555555557,916.736328125,0.014279463492747474,0.22418757683613533,205.5380837732432
15.7,0.9,64,28,28,1024,256,128,1,4,205520896,8192.0,51380224,102760448.0,205529088.0,6.545251464968153,228.36565333333334,228.36565333333334,1410.751953125,0.004639548044196973,0.07284090429389246,632.6075044904437
15.7,0.9,64,28,28,1024,256,256,1,4,205520896,4096.0,51380224,51380224.0,205524992.0,3.2726257324840766,228.36110222222223,228.36110222222223,578.751953125,0.005654625811305467,0.08877762523749583,519.0456212257855
15.7,0.9,64,28,28,1024,512,1,1,4,205520896,2097152.0,102760448,26306674688.0,207618048.0,1675.5843750318472,230.68672,1675.5843750318472,4919.423828125,0.3406058175862605,5.34751133610429,14.355018165849506
